time,zone_id,vib_mean_3h,vib_max_3h,rain_sum_3h,disp_trend_3h,slope_angle,bench_height,rock_type,x_center,y_center,risk
2025-01-06 11:00:00,Z2,0.30625528772137567,0.8901985834111092,265.3820330261185,1.7968190561600588,48,14,medium,240,60,1
2025-01-06 11:00:00,Z3,0.3130075231724328,0.8694991673831015,265.3820330261185,0.8126364869786749,40,12,hard,400,60,1
2025-01-06 11:00:00,Z4,0.3105919300750846,0.8694596269099818,265.3820330261185,3.1084247244556735,52,15,fractured,80,200,1
2025-01-06 11:00:00,Z5,0.3050005923760365,0.8266633227609479,265.3820330261185,0.6496846246529736,35,10,hard,240,200,1
2025-01-06 12:00:00,Z1,0.3282496171931132,0.8429341092573667,273.5099039341367,-0.037343580183033964,55,16,fractured,80,60,0
2025-01-06 12:00:00,Z2,0.3239561240542217,0.8328364818423716,273.5099039341367,-0.09471166316285329,48,14,medium,240,60,0
2025-01-06 12:00:00,Z3,0.3363150443092524,0.8694991673831015,273.5099039341367,-0.0026895735426768486,40,12,hard,400,60,0
2025-01-06 12:00:00,Z4,0.3329735371734449,0.814025961447683,273.5099039341367,-0.23256215521846446,52,15,fractured,80,200,0
2025-01-06 12:00:00,Z5,0.3241464249038618,0.8267962419241096,273.5099039341367,-0.016644489578563126,35,10,hard,240,200,0
2025-01-06 13:00:00,Z1,0.3823925564180472,0.8471631608539099,193.2794999963334,2.255475581753451,55,16,fractured,80,60,1
2025-01-06 13:00:00,Z2,0.3827343902538389,0.8328364818423716,193.2794999963334,1.3211547120912739,48,14,medium,240,60,1
2025-01-06 13:00:00,Z3,0.3900301920701935,0.8677208017862013,193.2794999963334,0.49626124291039164,40,12,hard,400,60,1
2025-01-06 13:00:00,Z4,0.3861596606236226,0.8181882660764819,193.2794999963334,2.1472937178494647,52,15,fractured,80,200,1
2025-01-06 13:00:00,Z5,0.38643262601032513,0.8267962419241096,193.2794999963334,0.5131702443509841,35,10,hard,240,200,1
2025-01-06 14:00:00,Z1,0.40650497087674015,0.8471631608539099,131.52824593116574,0.14279214281953756,55,16,fractured,80,60,1
2025-01-06 14:00:00,Z2,0.4076232152587846,0.885697648667231,131.52824593116574,0.12417876614308909,48,14,medium,240,60,1
2025-01-06 14:00:00,Z3,0.4166106509949176,0.8774659724403615,131.52824593116574,0.04361721816524278,40,12,hard,400,60,0
2025-01-06 14:00:00,Z4,0.40869843948848195,0.8773003022184281,131.52824593116574,0.1322552173544551,52,15,fractured,80,200,1
2025-01-06 14:00:00,Z5,0.40389702846490805,0.891577965260155,131.52824593116574,-0.017559819644294317,35,10,hard,240,200,0
2025-01-06 15:00:00,Z1,0.34153289821654764,0.8471631608539099,102.16667019748567,-2.229815829494404,55,16,fractured,80,60,0
2025-01-06 15:00:00,Z2,0.3433886508552393,0.885697648667231,102.16667019748567,-1.3939274548544422,48,14,medium,240,60,0
2025-01-06 15:00:00,Z3,0.34589907311348495,0.8774659724403615,102.16667019748567,-0.5771427662531903,40,12,hard,400,60,0
2025-01-06 15:00:00,Z4,0.3398962022722198,0.8773003022184281,102.16667019748567,-2.125760108914602,52,15,fractured,80,200,0
2025-01-06 15:00:00,Z5,0.3431299377685161,0.891577965260155,102.16667019748567,-0.49211515747936474,35,10,hard,240,200,0
2025-01-06 16:00:00,Z1,0.3848035619802894,0.8654702135184709,123.91752179677016,0.7712830373279758,55,16,fractured,80,60,1
2025-01-06 16:00:00,Z2,0.38857824939831587,0.885697648667231,123.91752179677016,0.7251300270196066,48,14,medium,240,60,1
2025-01-06 16:00:00,Z3,0.3840852062656327,0.8774659724403615,123.91752179677016,0.19545572742871986,40,12,hard,400,60,1
2025-01-06 16:00:00,Z4,0.381502890032,0.8773003022184281,123.91752179677016,0.8321028438848659,52,15,fractured,80,200,1
2025-01-06 16:00:00,Z5,0.38231986084101977,0.891577965260155,123.91752179677016,0.14222584215303669,35,10,hard,240,200,1
2025-01-06 17:00:00,Z1,0.42673278099019846,0.8654702135184709,176.78024057369714,-1.1528777368707983,55,16,fractured,80,60,0
2025-01-06 17:00:00,Z2,0.4369801948472127,0.8529701969271757,176.78024057369714,-0.5572385406148159,48,14,medium,240,60,0
2025-01-06 17:00:00,Z3,0.4265112281830703,0.8620950436692456,176.78024057369714,-0.28041247940330627,40,12,hard,400,60,0
2025-01-06 17:00:00,Z4,0.4267397348589196,0.8653165767356539,176.78024057369714,-1.0872514919029372,52,15,fractured,80,200,0
2025-01-06 17:00:00,Z5,0.4286467415061406,0.8443595518362672,176.78024057369714,-0.22662784589960094,35,10,hard,240,200,0
2025-01-06 18:00:00,Z1,0.401930148787971,0.8654702135184709,135.715092980647,-0.7142912664022161,55,16,fractured,80,60,0
2025-01-06 18:00:00,Z2,0.42138643043075885,0.8529701969271757,135.715092980647,-0.14674965577618604,48,14,medium,240,60,0
2025-01-06 18:00:00,Z3,0.4052368405104148,0.8286391109807709,135.715092980647,-0.037625977730818216,40,12,hard,400,60,0
2025-01-06 18:00:00,Z4,0.41191914734884355,0.8653165767356539,135.715092980647,-0.3447283583541383,52,15,fractured,80,200,0
2025-01-06 18:00:00,Z5,0.4065852161727698,0.8443595518362672,135.715092980647,-0.07667405656919724,35,10,hard,240,200,0
2025-01-06 19:00:00,Z1,0.38653492723835114,0.8717178874653965,124.07476072453132,0.5583888962364085,55,16,fractured,80,60,1
2025-01-06 19:00:00,Z2,0.39928907379798584,0.8529701969271757,124.07476072453132,0.11527249877806423,48,14,medium,240,60,1
2025-01-06 19:00:00,Z3,0.39187264327903704,0.8286391109807709,124.07476072453132,0.1417529460980218,40,12,hard,400,60,1
2025-01-06 19:00:00,Z4,0.39768688169846644,0.8653165767356539,124.07476072453132,0.5657822903196079,52,15,fractured,80,200,1
2025-01-06 19:00:00,Z5,0.38695123618749283,0.8257540682965074,124.07476072453132,0.15355478176158366,35,10,hard,240,200,1
2025-01-06 20:00:00,Z1,0.31207597883809257,0.8717178874653965,146.72307357055726,-1.525477892534663,55,16,fractured,80,60,0
2025-01-06 20:00:00,Z2,0.3143876106630753,0.8796311375615925,146.72307357055726,-0.9316855223972293,48,14,medium,240,60,0
2025-01-06 20:00:00,Z3,0.3118960066054449,0.8151187020340507,146.72307357055726,-0.4003175119715705,40,12,hard,400,60,0
2025-01-06 20:00:00,Z4,0.31522389447714827,0.8505554554135996,146.72307357055726,-1.4865586935696786,52,15,fractured,80,200,0
2025-01-06 20:00:00,Z5,0.30989549772245834,0.8257540682965074,146.72307357055726,-0.32359686867161597,35,10,hard,240,200,0
2025-01-06 21:00:00,Z1,0.34044886965206705,0.8717178874653965,177.28262083047497,0.825724609506588,55,16,fractured,80,60,1
2025-01-06 21:00:00,Z2,0.3363523719277107,0.8796311375615925,177.28262083047497,0.2708550175068809,48,14,medium,240,60,1
2025-01-06 21:00:00,Z3,0.34234015765412057,0.8151187020340507,177.28262083047497,0.11518368305687643,40,12,hard,400,60,1
2025-01-06 21:00:00,Z4,0.33737224221247003,0.8505554554135996,177.28262083047497,0.480712248766455,52,15,fractured,80,200,1
2025-01-06 21:00:00,Z5,0.33331689282892724,0.8257540682965074,177.28262083047497,0.11636635878067281,35,10,hard,240,200,1
2025-01-06 22:00:00,Z1,0.39357230506239915,0.8228144932737225,154.99933725096628,0.7678781027421921,55,16,fractured,80,60,1
2025-01-06 22:00:00,Z2,0.3946497493066571,0.8876375313115896,154.99933725096628,0.5383301692220712,48,14,medium,240,60,1
2025-01-06 22:00:00,Z3,0.40128060230378176,0.8836685496130493,154.99933725096628,0.2961423224324189,40,12,hard,400,60,1
2025-01-06 22:00:00,Z4,0.39923691176431186,0.8505554554135996,154.99933725096628,1.090021379376104,52,15,fractured,80,200,1
2025-01-06 22:00:00,Z5,0.3989262529791227,0.8623835497157648,154.99933725096628,0.2518482635813446,35,10,hard,240,200,1
2025-01-06 23:00:00,Z1,0.4947917478792927,0.8695643816505377,158.54244628801155,2.834933917878522,55,16,fractured,80,60,1
2025-01-06 23:00:00,Z2,0.4974799762771355,0.8876375313115896,158.54244628801155,1.4237208595858568,48,14,medium,240,60,1
2025-01-06 23:00:00,Z3,0.5075888294603429,0.8836685496130493,158.54244628801155,0.6616134115004358,40,12,hard,400,60,1
2025-01-06 23:00:00,Z4,0.5037307335326127,0.8734753419100798,158.54244628801155,2.3193239069526435,52,15,fractured,80,200,1
2025-01-06 23:00:00,Z5,0.5039294861849175,0.8623835497157648,158.54244628801155,0.5860246694060319,35,10,hard,240,200,1
2025-01-07 00:00:00,Z1,0.48942152952606316,0.8695643816505377,138.52025389832585,-1.1991279390761802,55,16,fractured,80,60,0
2025-01-07 00:00:00,Z2,0.4928675117632704,0.8876375313115896,138.52025389832585,-0.5146961166367756,48,14,medium,240,60,0
2025-01-07 00:00:00,Z3,0.5002459225774192,0.8836685496130493,138.52025389832585,-0.14825117745511407,40,12,hard,400,60,0
2025-01-07 00:00:00,Z4,0.49798229382081144,0.8734753419100798,138.52025389832585,-0.8785517245597596,52,15,fractured,80,200,0
2025-01-07 00:00:00,Z5,0.5015406619945411,0.8654633618190488,138.52025389832585,-0.19833965049852187,35,10,hard,240,200,0
2025-01-07 01:00:00,Z1,0.3977218006757762,0.8695643816505377,249.74470635805562,-1.6348971494258029,55,16,fractured,80,60,0
2025-01-07 01:00:00,Z2,0.395834129046303,0.8493040313280285,249.74470635805562,-1.0966543530893471,48,14,medium,240,60,0
2025-01-07 01:00:00,Z3,0.4008678309150527,0.8833401753852458,249.74470635805562,-0.47177443569097655,40,12,hard,400,60,0
2025-01-07 01:00:00,Z4,0.39478191429773296,0.8734753419100798,249.74470635805562,-1.7918288417602781,52,15,fractured,80,200,0
2025-01-07 01:00:00,Z5,0.3996518595059206,0.8654633618190488,249.74470635805562,-0.4495518754613357,35,10,hard,240,200,0
2025-01-07 02:00:00,Z1,0.3230448701886562,0.7868869672892976,170.8786924612781,-2.4829394207934072,55,16,fractured,80,60,0
2025-01-07 02:00:00,Z2,0.32323921009925555,0.8450568018070421,170.8786924612781,-1.3525623045322774,48,14,medium,240,60,0
2025-01-07 02:00:00,Z3,0.3195240300952833,0.8133810139880618,170.8786924612781,-0.6737398689760601,40,12,hard,400,60,0
2025-01-07 02:00:00,Z4,0.3160443836364586,0.8950836244904835,170.8786924612781,-2.3997210556435373,52,15,fractured,80,200,0
2025-01-07 02:00:00,Z5,0.3208686632708667,0.8654633618190488,170.8786924612781,-0.5827141153754879,35,10,hard,240,200,0
2025-01-07 03:00:00,Z1,0.40029309311370936,0.8646045533558703,141.03980834597053,3.3541072708400472,55,16,fractured,80,60,1
2025-01-07 03:00:00,Z2,0.40342088782762126,0.8923198886022758,141.03980834597053,1.8416959918228661,48,14,medium,240,60,1
2025-01-07 03:00:00,Z3,0.39587175741491065,0.8533927523867032,141.03980834597053,0.8173470992340396,40,12,hard,400,60,1
2025-01-07 03:00:00,Z4,0.3934864451210687,0.8950836244904835,141.03980834597053,3.0076262036997075,52,15,fractured,80,200,1
2025-01-07 03:00:00,Z5,0.3997196221487741,0.8767233357795426,141.03980834597053,0.7115251644973827,35,10,hard,240,200,1
2025-01-07 04:00:00,Z1,0.41792090618295025,0.8646045533558703,77.80731480177954,1.7597018385547978,55,16,fractured,80,60,1
2025-01-07 04:00:00,Z2,0.42526011179935985,0.8923198886022758,77.80731480177954,1.131145288338494,48,14,medium,240,60,1
2025-01-07 04:00:00,Z3,0.41815131968995745,0.8598559786994293,77.80731480177954,0.5044400989391823,40,12,hard,400,60,1
2025-01-07 04:00:00,Z4,0.4122084622293763,0.8950836244904835,77.80731480177954,1.739631028053743,52,15,fractured,80,200,1
2025-01-07 04:00:00,Z5,0.4216776391639995,0.8767233357795426,77.80731480177954,0.42773250959769815,35,10,hard,240,200,1
2025-01-07 05:00:00,Z1,0.44702212745271624,0.8646045533558703,122.25713521582392,2.7260058356186567,55,16,fractured,80,60,1
2025-01-07 05:00:00,Z2,0.4565991100851238,0.8923198886022758,122.25713521582392,1.5887301145388293,48,14,medium,240,60,1
2025-01-07 05:00:00,Z3,0.4525769411098085,0.8598559786994293,122.25713521582392,0.7114181139153422,40,12,hard,400,60,1
2025-01-07 05:00:00,Z4,0.44593709604145715,0.87241989197425,122.25713521582392,2.7107786785145556,52,15,fractured,80,200,1
2025-01-07 05:00:00,Z5,0.4550990441268662,0.8767233357795426,122.25713521582392,0.6404849346234701,35,10,hard,240,200,1
2025-01-07 06:00:00,Z1,0.35383359597821556,0.8538144648021503,266.04895353088165,-3.087414090661566,55,16,fractured,80,60,0
2025-01-07 06:00:00,Z2,0.3636992423258785,0.8642092007443989,266.04895353088165,-1.715528236301672,48,14,medium,240,60,0
2025-01-07 06:00:00,Z3,0.35548127449087735,0.8598559786994293,266.04895353088165,-0.8309424657714033,40,12,hard,400,60,0
2025-01-07 06:00:00,Z4,0.3548083981559849,0.8418151787630015,266.04895353088165,-2.8518559128233245,52,15,fractured,80,200,0
2025-01-07 06:00:00,Z5,0.3580314751746437,0.8642313974855576,266.04895353088165,-0.7353147690221437,35,10,hard,240,200,0
2025-01-07 07:00:00,Z1,0.33871198157500404,0.8738961841006571,222.13666336445812,-0.2048602093539964,55,16,fractured,80,60,0
2025-01-07 07:00:00,Z2,0.34903364379332047,0.8642092007443989,222.13666336445812,-0.040986497411739986,48,14,medium,240,60,0
2025-01-07 07:00:00,Z3,0.3396059087708721,0.8453196585028582,222.13666336445812,-0.03455472619314337,40,12,hard,400,60,0
2025-01-07 07:00:00,Z4,0.3413181290336121,0.8758174184627947,222.13666336445812,-0.16569831036956462,52,15,fractured,80,200,0
2025-01-07 07:00:00,Z5,0.34341166475917495,0.8642313974855576,222.13666336445812,-0.0831081286085451,35,10,hard,240,200,0
2025-01-07 08:00:00,Z1,0.35143664722572515,0.8818716767298789,160.58848699296132,-2.093590308899462,55,16,fractured,80,60,0
2025-01-07 08:00:00,Z2,0.35909685124699803,0.8505728369738382,160.58848699296132,-1.3339110029770644,48,14,medium,240,60,0
2025-01-07 08:00:00,Z3,0.3473092149944692,0.868785499787751,160.58848699296132,-0.5118065237291842,40,12,hard,400,60,0
2025-01-07 08:00:00,Z4,0.35679181681421174,0.8758174184627947,160.58848699296132,-1.883059315357296,52,15,fractured,80,200,0
2025-01-07 08:00:00,Z5,0.3545218411937474,0.8555211068233753,160.58848699296132,-0.45371830684636816,35,10,hard,240,200,0
2025-01-07 09:00:00,Z1,0.3798791235355446,0.8818716767298789,24.18850112071302,0.942209783057212,55,16,fractured,80,60,1
2025-01-07 09:00:00,Z2,0.3854401317097026,0.8505728369738382,24.18850112071302,0.6246806922264614,48,14,medium,240,60,1
2025-01-07 09:00:00,Z3,0.38237929743707066,0.868785499787751,24.18850112071302,0.3109948699678883,40,12,hard,400,60,1
2025-01-07 09:00:00,Z4,0.3866072033962601,0.8760331125798638,24.18850112071302,1.142288620898869,52,15,fractured,80,200,1
2025-01-07 09:00:00,Z5,0.3808891926758499,0.8555211068233753,24.18850112071302,0.2889442264787365,35,10,hard,240,200,1
2025-01-07 10:00:00,Z1,0.3913187455701882,0.8818716767298789,7.391832442809436,-2.339171442847351,55,16,fractured,80,60,0
2025-01-07 10:00:00,Z2,0.38946279905273257,0.8505728369738382,7.391832442809436,-1.4926637560519347,48,14,medium,240,60,0
2025-01-07 10:00:00,Z3,0.39066985831331574,0.868785499787751,7.391832442809436,-0.5709812446568479,40,12,hard,400,60,0
2025-01-07 10:00:00,Z4,0.39870165776982774,0.8760331125798638,7.391832442809436,-2.264237677133755,52,15,fractured,80,200,0
2025-01-07 10:00:00,Z5,0.38850261256239854,0.8503809955967001,7.391832442809436,-0.4787929444030037,35,10,hard,240,200,0
2025-01-07 11:00:00,Z1,0.3486042624725034,0.8393374719339359,24.2258552324326,-0.922602312780183,55,16,fractured,80,60,0
2025-01-07 11:00:00,Z2,0.34626669866192233,0.8074568754067963,24.2258552324326,-0.5635840662795495,48,14,medium,240,60,0
2025-01-07 11:00:00,Z3,0.3547699802839305,0.8387412416141573,24.2258552324326,-0.1992405802993059,40,12,hard,400,60,0
2025-01-07 11:00:00,Z4,0.3597835281015854,0.8760331125798638,24.2258552324326,-0.8730982009040398,52,15,fractured,80,200,0
2025-01-07 11:00:00,Z5,0.3490882105111579,0.8495839707817118,24.2258552324326,-0.20605779270931845,35,10,hard,240,200,0
2025-01-07 12:00:00,Z1,0.3701191256218687,0.8270991564821497,65.54674362720344,2.0049339776774575,55,16,fractured,80,60,1
2025-01-07 12:00:00,Z2,0.3654021181851812,0.8584279997150379,65.54674362720344,1.1075570057524011,48,14,medium,240,60,1
2025-01-07 12:00:00,Z3,0.3663306322754093,0.8143080470327121,65.54674362720344,0.3451154136739909,40,12,hard,400,60,1
2025-01-07 12:00:00,Z4,0.37433274936012995,0.8577060573305688,65.54674362720344,1.6086653842355174,52,15,fractured,80,200,1
2025-01-07 12:00:00,Z5,0.36917927969804903,0.860372731722244,65.54674362720344,0.3081783617582713,35,10,hard,240,200,1
2025-01-07 13:00:00,Z1,0.32414106418627286,0.8156878133590149,142.18681647243972,-1.52465798877906,55,16,fractured,80,60,0
2025-01-07 13:00:00,Z2,0.3215199715634144,0.8584279997150379,142.18681647243972,-0.8795827607371456,48,14,medium,240,60,0
2025-01-07 13:00:00,Z3,0.3177620132238144,0.8247425200627629,142.18681647243972,-0.4342462250259871,40,12,hard,400,60,0
2025-01-07 13:00:00,Z4,0.32566856873179717,0.8539168526613097,142.18681647243972,-1.4687358876992138,52,15,fractured,80,200,0
2025-01-07 13:00:00,Z5,0.32430390959967337,0.860372731722244,142.18681647243972,-0.2984776168618558,35,10,hard,240,200,0
2025-01-07 14:00:00,Z1,0.2965931230568434,0.8337608352846523,125.35279368281655,-0.5245281219662301,55,16,fractured,80,60,0
2025-01-07 14:00:00,Z2,0.29158356163437815,0.8584279997150379,125.35279368281655,-0.2224045530591685,48,14,medium,240,60,0
2025-01-07 14:00:00,Z3,0.2833703386806353,0.8247425200627629,125.35279368281655,-0.1242281306891374,40,12,hard,400,60,0
2025-01-07 14:00:00,Z4,0.2854182008330875,0.8474898723412896,125.35279368281655,-0.6342162659849531,52,15,fractured,80,200,0
2025-01-07 14:00:00,Z5,0.2902502897611477,0.860372731722244,125.35279368281655,-0.13153558489823297,35,10,hard,240,200,0
2025-01-07 15:00:00,Z1,0.2481203287065786,0.8337608352846523,85.93801232956423,-3.8967917322353625,55,16,fractured,80,60,0
2025-01-07 15:00:00,Z2,0.24447702518267359,0.8201316450939128,85.93801232956423,-2.275144302540238,48,14,medium,240,60,0
2025-01-07 15:00:00,Z3,0.24140274561244005,0.8247425200627629,85.93801232956423,-0.8848578678491164,40,12,hard,400,60,0
2025-01-07 15:00:00,Z4,0.23715875790482194,0.8474898723412896,85.93801232956423,-3.8691416289629164,52,15,fractured,80,200,0
2025-01-07 15:00:00,Z5,0.2403177751010732,0.8532646514291835,85.93801232956423,-0.8124643209100535,35,10,hard,240,200,0
2025-01-07 16:00:00,Z1,0.2977572546351396,0.8715709143930281,185.95626078795087,1.0852710932916159,55,16,fractured,80,60,1
2025-01-07 16:00:00,Z2,0.3021163263334898,0.8281500069128809,185.95626078795087,0.8382525734312622,48,14,medium,240,60,1
2025-01-07 16:00:00,Z3,0.30169345953634796,0.8676889207542356,185.95626078795087,0.3669431175990997,40,12,hard,400,60,1
2025-01-07 16:00:00,Z4,0.29541936098887667,0.8934890950893855,185.95626078795087,1.4578299843794593,52,15,fractured,80,200,1
2025-01-07 16:00:00,Z5,0.29456351474103964,0.8697713771176292,185.95626078795087,0.21945638128837158,35,10,hard,240,200,1
2025-01-07 17:00:00,Z1,0.29806602589171266,0.8715709143930281,280.82195057326766,0.6710509071420616,55,16,fractured,80,60,1
2025-01-07 17:00:00,Z2,0.30479955828889665,0.8281500069128809,280.82195057326766,0.3622359357401741,48,14,medium,240,60,1
2025-01-07 17:00:00,Z3,0.3101771039211366,0.8676889207542356,280.82195057326766,0.16286702152383126,40,12,hard,400,60,1
2025-01-07 17:00:00,Z4,0.30247690256795107,0.8934890950893855,280.82195057326766,0.8697183028514666,52,15,fractured,80,200,1
2025-01-07 17:00:00,Z5,0.298320252328564,0.8697713771176292,280.82195057326766,0.20984545092294493,35,10,hard,240,200,1
2025-01-07 18:00:00,Z1,0.29017033065721337,0.8715709143930281,271.5240110889397,-0.5896871668694992,55,16,fractured,80,60,0
2025-01-07 18:00:00,Z2,0.2959773357580013,0.8281500069128809,271.5240110889397,-0.2440516595998723,48,14,medium,240,60,0
2025-01-07 18:00:00,Z3,0.30803232427960175,0.8676889207542356,271.5240110889397,-0.08295497086505543,40,12,hard,400,60,0
2025-01-07 18:00:00,Z4,0.2964442577725577,0.8934890950893855,271.5240110889397,-0.3567585877633803,52,15,fractured,80,200,0
